CouseName,2009,2010,2011,2012,2013,UniCode
Afghanistan,56,53,59,68,52,PUB
Albania,48,52,59,54,71,PRIV
Algeria,54,65,44,53,48,MEA
Angola,40,31,73,38,80,SSF
Argentina,58,60,69,38,62,LCN
Armenia,32,67,44,78,61,PRIV
Aruba,77,69,62,78,31,LCN
Australia,68,68,55,58,67,EAS
Austria,47,52,59,38,59,PRIV
Azerbaijan,48,34,52,38,38,PRIV
"Bahamas, The",42,48,36,35,64,LCN
Bahrain,35,33,64,72,57,MEA
Bangladesh,77,42,54,74,42,PUB
Barbados,42,51,40,51,42,LCN
Belarus,66,39,62,62,70,PRIV
Belgium,37,40,64,71,74,PRIV
Belize,32,80,54,42,77,LCN
Benin,68,69,69,32,76,SSF
Bermuda,38,67,49,35,56,PUB
Bhutan,65,45,41,79,74,LCN
Bolivia,45,71,41,36,59,PRIV
Bosnia and Herzegovina,60,62,58,78,64,SSF
Botswana,62,35,63,79,44,LCN
Brazil,38,31,65,33,49,EAS
Brunei Darussalam,32,33,45,58,79,PRIV
Bulgaria,35,78,71,42,62,SSF
Burkina Faso,78,39,78,62,37,SSF
Burundi,59,44,72,65,71,EAS
Cambodia,59,37,50,35,38,SSF
Cameroon,57,66,44,63,34,NAC
Canada,46,67,66,78,69,SSF
Cape Verde,31,52,34,63,56,SSF
Central African Republic,75,38,73,37,75,SSF
Chad,70,51,30,50,37,PRIV
Channel Islands,41,54,77,71,55,LCN
Chile,52,68,61,45,57,EAS
China,73,38,44,48,68,LCN
Colombia,38,42,59,68,57,SSF
Comoros,40,56,36,73,43,SSF
"Congo, Dem. Rep.",40,60,73,56,46,SSF
"Congo, Rep.",56,46,30,77,66,LCN
Costa Rica,53,74,43,78,78,SSF
Cote d'Ivoire,45,64,57,47,74,PRIV
,,,,,,LCN
,,,,,,PRIV
,,,,,,PRIV
,,,,,,PRIV
,,,,,,MEA
,,,,,,LCN
,,,,,,LCN
,,,,,,MEA
,,,,,,LCN
,,,,,,SSF
,,,,,,SSF
,,,,,,PRIV
,,,,,,SSF
,,,,,,EAS
,,,,,,PRIV
,,,,,,PRIV
,,,,,,EAS
,,,,,,SSF
,,,,,,SSF
,,,,,,PRIV
,,,,,,PRIV
,,,,,,SSF
,,,,,,PRIV
,,,,,,LCN
,,,,,,EAS
,,,,,,LCN
,,,,,,SSF
,,,,,,SSF
,,,,,,LCN
,,,,,,LCN
,,,,,,LCN
,,,,,,EAS
,,,,,,PRIV
,,,,,,PRIV
,,,,,,PUB
,,,,,,EAS
,,,,,,MEA
,,,,,,MEA
,,,,,,PRIV
,,,,,,MEA
,,,,,,PRIV
,,,,,,LCN
,,,,,,EAS
,,,,,,MEA
,,,,,,PRIV
,,,,,,SSF
,,,,,,EAS
,,,,,,EAS
,,,,,,PRIV
,,,,,,MEA
,,,,,,PRIV
,,,,,,EAS
,,,,,,PRIV
,,,,,,MEA
,,,,,,SSF
,,,,,,SSF
,,,,,,MEA
,,,,,,PRIV
,,,,,,PRIV
,,,,,,EAS
,,,,,,PRIV
,,,,,,SSF
,,,,,,SSF
,,,,,,EAS
,,,,,,PUB
,,,,,,SSF
,,,,,,MEA
,,,,,,SSF
,,,,,,SSF
,,,,,,SSF
,,,,,,LCN
,,,,,,EAS
,,,,,,PRIV
,,,,,,EAS
,,,,,,PRIV
,,,,,,MEA
,,,,,,SSF
,,,,,,EAS
,,,,,,SSF
,,,,,,PUB
,,,,,,PRIV
,,,,,,EAS
,,,,,,EAS
,,,,,,LCN
,,,,,,SSF
,,,,,,SSF
,,,,,,PRIV
,,,,,,MEA
,,,,,,PUB
,,,,,,LCN
,,,,,,EAS
,,,,,,LCN
,,,,,,LCN
,,,,,,EAS
,,,,,,PRIV
,,,,,,PRIV
,,,,,,LCN
,,,,,,MEA
,,,,,,PRIV
,,,,,,PRIV
,,,,,,SSF
,,,,,,EAS
,,,,,,PRIV
,,,,,,SSF
,,,,,,MEA
,,,,,,SSF
,,,,,,PRIV
,,,,,,SSF
,,,,,,SSF
,,,,,,EAS
,,,,,,PRIV
,,,,,,PRIV
,,,,,,EAS
,,,,,,SSF
,,,,,,SSF
,,,,,,PRIV
,,,,,,PUB
,,,,,,LCN
,,,,,,LCN
,,,,,,SSF
,,,,,,LCN
,,,,,,SSF
,,,,,,PRIV
,,,,,,PRIV
,,,,,,MEA
,,,,,,PRIV
,,,,,,SSF
,,,,,,EAS
,,,,,,EAS
,,,,,,SSF
,,,,,,EAS
,,,,,,LCN
,,,,,,MEA
,,,,,,PRIV
,,,,,,PRIV
,,,,,,SSF
,,,,,,PRIV
,,,,,,MEA
,,,,,,PRIV
,,,,,,NAC
,,,,,,LCN
,,,,,,PRIV
,,,,,,EAS
,,,,,,LCN
,,,,,,EAS
,,,,,,LCN
,,,,,,MEA
,,,,,,MEA
,,,,,,SSF
,,,,,,SSF
