Curso,2009,2010,2011,2012,2013,Tipo_Univ
Educa��o,1085,990,975,971,968,PRIV
Artes e Design,436,395,421,445,457,PRIV
Humanidades,285,194,203,203,203,PRIV
Ci�ncias Sociais,641,583,613,645,683,PRIV
Comunica��es,437,449,438,417,373,PRIV
Neg�cios,1813,1545,1602,1639,1644,PRIV
Direito,1398,1249,1289,1306,1329,PRIV
Ci�ncias da Vida,388,312,342,357,371,PRIV
Ci�ncias F�sicas,199,134,139,141,138,PRIV
Matem�tica,84,37,38,38,41,PRIV
Ci�ncias da Computa��o,770,657,657,660,657,PRIV
Engenharia,791,736,821,882,933,PRIV
Ci�ncias dos Materiais,263,227,228,234,229,PRIV
Arquitetura,512,525,643,763,876,PRIV
Agricultura,176,196,207,222,242,PRIV
Ci�ncias Animal,157,201,218,236,262,PRIV
Ci�ncias da Sa�de,1174,1107,1156,1172,1201,PRIV
Trabalho Social,378,385,348,361,379,PRIV
Gest�o Hoteleira,419,381,400,417,429,PRIV
Transporte,119,102,111,120,128,PRIV
Estudos Ambientais,203,171,172,164,153,PRIV
Seguran�a Pública,106,96,107,113,122,PRIV
Educa��o,832,880,926,955,1009,PUB
Artes e Design,178,192,201,203,212,PUB
Humanidades,315,231,237,241,253,PUB
Ci�ncias Sociais,335,329,344,356,365,PUB
Comunica��es,194,216,220,222,229,PUB
Neg�cios,566,490,515,538,556,PUB
Direito,416,380,386,396,405,PUB
Ci�ncias da Vida,197,175,187,194,200,PUB
Ci�ncias F�sicas,265,264,297,310,330,PUB
Matem�tica,162,122,132,137,142,PUB
Ci�ncias da Computa��o,306,306,329,347,361,PUB
Engenharia,356,447,490,513,538,PUB
Ci�ncias dos Materiais,135,163,176,184,190,PUB
Arquitetura,203,265,277,293,306,PUB
Agricultura,175,309,322,333,341,PUB
Ci�ncias Animal,56,146,150,154,161,PUB
Ci�ncias da Sa�de,253,437,448,461,478,PUB
Trabalho Social,166,167,175,182,191,PUB
Gest�o Hoteleira,166,156,160,168,173,PUB
Transporte,36,25,34,38,45,PUB
Estudos Ambientais,102,104,110,116,116,PUB
Seguran�a PUB,26,28,36,36,35,PUB
